0 hella -104452858093779680.0000
328 | train | 6.000879 | 0.9467 | 2.7608e-04 | 3332.33 | 157333.77
329 | train | 6.021866 | 0.8451 | 2.7692e-04 | 3332.32 | 157334.44
330 | train | 6.027379 | 1.0198 | 2.7776e-04 | 3332.66 | 157317.94
331 | train | 5.979801 | 0.9507 | 2.7860e-04 | 3332.56 | 157323.01
332 | train | 6.003587 | 0.7425 | 2.7944e-04 | 3332.30 | 157335.27
333 | train | 5.972112 | 0.6116 | 2.8028e-04 | 3332.27 | 157336.65
334 | train | 6.015625 | 0.7977 | 2.8112e-04 | 3332.45 | 157327.88
335 | train | 5.994569 | 0.7958 | 2.8196e-04 | 3332.55 | 157323.24
336 | train | 5.900556 | 0.6729 | 2.8280e-04 | 3332.33 | 157333.80
337 | train | 5.959306 | 0.6534 | 2.8364e-04 | 3332.35 | 157333.03
338 | train | 5.963176 | 0.6091 | 2.8448e-04 | 3332.40 | 157330.46
339 | train | 5.894976 | 0.5712 | 2.8531e-04 | 3333.02 | 157301.38
340 | train | 5.925181 | 0.5256 | 2.8615e-04 | 3332.36 | 157332.16
341 | train | 5.951156 | 0.5205 | 2.8699e-04 | 3332.40 | 157330.56
342 | train | 5.910907 | 0.5726 | 2.8783e-04 | 3332.50 | 157325.72
343 | train | 5.845467 | 0.8701 | 2.8867e-04 | 3332.46 | 157327.78
344 | train | 5.904202 | 1.5727 | 2.8951e-04 | 3332.44 | 157328.43
345 | train | 5.879189 | 0.7916 | 2.9035e-04 | 3332.19 | 157340.55
346 | train | 5.880255 | 0.7864 | 2.9119e-04 | 3332.46 | 157327.77
347 | train | 5.869517 | 0.8459 | 2.9203e-04 | 3332.47 | 157326.91
348 | train | 5.821892 | 0.9377 | 2.9287e-04 | 3332.65 | 157318.69
349 | train | 5.863879 | 0.8628 | 2.9371e-04 | 3332.24 | 157337.90
350 hella 4370693867557558784.0000
350 | train | 5.811716 | 0.7858 | 2.9455e-04 | 48522.55 | 10805.04
351 | train | 5.850627 | 0.8039 | 2.9538e-04 | 3332.39 | 157331.05
352 | train | 5.792912 | 0.7406 | 2.9622e-04 | 3332.29 | 157335.84
353 | train | 5.824883 | 0.7452 | 2.9706e-04 | 3332.34 | 157333.08
354 | train | 5.822651 | 0.7761 | 2.9790e-04 | 3332.27 | 157336.76
355 | train | 5.812924 | 1.0598 | 2.9874e-04 | 3332.42 | 157329.59
356 | train | 5.755361 | 0.8742 | 2.9958e-04 | 3332.24 | 157337.84
357 | train | 5.773458 | 0.7640 | 3.0042e-04 | 3332.70 | 157316.51
358 | train | 5.775936 | 0.7573 | 3.0126e-04 | 3332.59 | 157321.31
359 | train | 5.723482 | 0.8487 | 3.0210e-04 | 3332.24 | 157337.81
360 | train | 5.725929 | 0.6670 | 3.0294e-04 | 3332.17 | 157341.39
361 | train | 5.755615 | 0.5812 | 3.0378e-04 | 3332.35 | 157332.62
362 | train | 5.772906 | 0.8165 | 3.0462e-04 | 3332.40 | 157330.30
363 | train | 5.719792 | 0.8842 | 3.0545e-04 | 3332.31 | 157334.64
364 | train | 5.734361 | 1.0596 | 3.0629e-04 | 3332.52 | 157324.79
365 | train | 5.689936 | 0.9303 | 3.0713e-04 | 3332.39 | 157331.01
366 | train | 5.692475 | 0.9753 | 3.0797e-04 | 3332.92 | 157305.83
367 | train | 5.705509 | 0.7448 | 3.0881e-04 | 3332.25 | 157337.37
368 | train | 5.753544 | 0.6961 | 3.0965e-04 | 3332.38 | 157331.57
369 | train | 5.679664 | 0.7008 | 3.1049e-04 | 3332.52 | 157324.66
370 | train | 5.741296 | 0.8964 | 3.1133e-04 | 3332.16 | 157341.72
371 | train | 5.818111 | 1.0863 | 3.1217e-04 | 3332.59 | 157321.55
372 | train | 5.895075 | 0.9983 | 3.1301e-04 | 3332.43 | 157328.99
373 | train | 5.819767 | 0.7145 | 3.1385e-04 | 3332.68 | 157317.01
374 | train | 5.848211 | 0.9461 | 3.1469e-04 | 3332.50 | 157325.86
375 | train | 5.833589 | 1.0281 | 3.1552e-04 | 3332.28 | 157336.22
376 | train | 5.849572 | 0.8046 | 3.1636e-04 | 3332.46 | 157327.54
377 | train | 5.861976 | 0.7904 | 3.1720e-04 | 3332.42 | 157329.36
378 | train | 5.827485 | 0.8720 | 3.1804e-04 | 3332.44 | 157328.48
379 | train | 5.801936 | 0.7632 | 3.1888e-04 | 3332.60 | 157321.17
380 | train | 5.810280 | 0.9241 | 3.1972e-04 | 3334.68 | 157222.68
381 | train | 5.809953 | 0.8792 | 3.2056e-04 | 3332.54 | 157323.84
382 | train | 5.733552 | 0.6918 | 3.2140e-04 | 3332.33 | 157333.76
383 | train | 5.759757 | 0.6572 | 3.2224e-04 | 3332.36 | 157332.17
384 | train | 5.734755 | 0.5602 | 3.2308e-04 | 3332.18 | 157340.71
385 | train | 5.788026 | 0.7254 | 3.2392e-04 | 3332.24 | 157338.16
386 | train | 5.887824 | 0.7142 | 3.2476e-04 | 3332.53 | 157324.29
387 | train | 5.733328 | 0.9854 | 3.2559e-04 | 3332.69 | 157316.73
388 | train | 5.771337 | 1.4569 | 3.2643e-04 | 3332.36 | 157332.42
389 | train | 5.741902 | 0.7174 | 3.2727e-04 | 3332.54 | 157323.82
390 | train | 5.752506 | 0.7448 | 3.2811e-04 | 3332.40 | 157330.68
391 | train | 5.697624 | 0.5903 | 3.2895e-04 | 3332.46 | 157327.45
392 | train | 5.721499 | 0.5345 | 3.2979e-04 | 3332.59 | 157321.70
393 | train | 5.690802 | 0.5535 | 3.3063e-04 | 3332.26 | 157337.03
394 | train | 5.625193 | 0.6300 | 3.3147e-04 | 3332.15 | 157342.10
395 | train | 5.604752 | 0.5674 | 3.3231e-04 | 3332.38 | 157331.45
396 | train | 5.646969 | 0.6512 | 3.3315e-04 | 3332.37 | 157331.66
397 | train | 5.634727 | 0.6963 | 3.3399e-04 | 3332.52 | 157324.63
398 | train | 5.633375 | 0.7047 | 3.3483e-04 | 3332.67 | 157317.71
399 | train | 5.663721 | 0.8997 | 3.3566e-04 | 3332.77 | 157312.78
400 val 5.7243
400 hella -173439238791030592.0000
400 | train | 5.618319 | 0.8434 | 3.3650e-04 | 56158.50 | 9335.86
401 | train | 5.646089 | 0.8253 | 3.3734e-04 | 3332.27 | 157336.62
402 | train | 5.599650 | 0.8275 | 3.3818e-04 | 3332.43 | 157329.10
403 | train | 5.660952 | 1.0686 | 3.3902e-04 | 3332.39 | 157331.16
404 | train | 5.599266 | 0.8111 | 3.3986e-04 | 3332.28 | 157336.34
405 | train | 5.567969 | 0.6665 | 3.4070e-04 | 3332.34 | 157333.43
406 | train | 5.527171 | 0.8385 | 3.4154e-04 | 3332.41 | 157330.12
407 | train | 5.543169 | 1.1155 | 3.4238e-04 | 3332.00 | 157349.23
408 | train | 5.535786 | 0.8063 | 3.4322e-04 | 3332.32 | 157334.15
409 | train | 5.547706 | 0.8344 | 3.4406e-04 | 3332.42 | 157329.67
410 | train | 5.580633 | 1.1550 | 3.4490e-04 | 3332.37 | 157332.09
411 | train | 5.589340 | 0.9565 | 3.4573e-04 | 3332.89 | 157307.39
412 | train | 5.580054 | 1.0579 | 3.4657e-04 | 3332.35 | 157332.89
413 | train | 5.533978 | 0.8156 | 3.4741e-04 | 3332.46 | 157327.77
414 | train | 5.568349 | 0.8668 | 3.4825e-04 | 3332.22 | 157338.76
415 | train | 5.551323 | 0.9710 | 3.4909e-04 | 3332.22 | 157338.77
416 | train | 5.695778 | 1.2717 | 3.4993e-04 | 3332.34 | 157333.15
417 | train | 5.734105 | 0.8567 | 3.5077e-04 | 3332.28 | 157336.01
418 | train | 5.728971 | 0.8910 | 3.5161e-04 | 3332.37 | 157331.70
419 | train | 5.705122 | 0.8702 | 3.5245e-04 | 3332.39 | 157331.03
420 | train | 5.673425 | 0.7514 | 3.5329e-04 | 3332.83 | 157310.21
421 | train | 5.709367 | 0.5956 | 3.5413e-04 | 3332.56 | 157322.69
422 | train | 5.661677 | 0.6457 | 3.5497e-04 | 3332.35 | 157332.79
423 | train | 5.734732 | 0.5698 | 3.5580e-04 | 3332.45 | 157328.13
424 | train | 5.653645 | 0.4933 | 3.5664e-04 | 3332.48 | 157326.69
425 | train | 5.648461 | 0.5105 | 3.5748e-04 | 3332.57 | 157322.55
426 | train | 5.605004 | 0.5721 | 3.5832e-04 | 3332.06 | 157346.61
427 | train | 5.604514 | 0.5214 | 3.5916e-04 | 3332.63 | 157319.36
428 | train | 5.646670 | 0.7070 | 3.6000e-04 | 3332.24 | 157337.87
429 | train | 5.651862 | 0.7856 | 3.6084e-04 | 3332.51 | 157325.23
430 | train | 5.628848 | 0.8743 | 3.6168e-04 | 3332.36 | 157332.26
431 | train | 5.641471 | 0.8443 | 3.6252e-04 | 3332.51 | 157325.14
432 | train | 5.625268 | 0.9446 | 3.6336e-04 | 3332.54 | 157323.88
433 | train | 5.661842 | 1.1896 | 3.6420e-04 | 3332.40 | 157330.37
434 | train | 5.569261 | 1.0404 | 3.6503e-04 | 3332.40 | 157330.41
435 | train | 5.600685 | 0.9135 | 3.6587e-04 | 3332.47 | 157327.16
436 | train | 5.555325 | 0.7691 | 3.6671e-04 | 3332.84 | 157309.78
437 | train | 5.714449 | 0.6532 | 3.6755e-04 | 3332.35 | 157332.67
438 | train | 5.613032 | 0.6489 | 3.6839e-04 | 3332.30 | 157335.08
439 | train | 5.555984 | 0.6238 | 3.6923e-04 | 3332.27 | 157336.54
440 | train | 5.456971 | 0.6798 | 3.7007e-04 | 3332.27 | 157336.74
441 | train | 5.509031 | 0.8482 | 3.7091e-04 | 3332.43 | 157329.19
442 | train | 5.459227 | 0.8614 | 3.7175e-04 | 3332.30 | 157334.97
443 | train | 5.471672 | 0.6323 | 3.7259e-04 | 3332.59 | 157321.43
444 | train | 5.526851 | 0.5676 | 3.7343e-04 | 3332.25 | 157337.72
445 | train | 5.472579 | 0.5047 | 3.7427e-04 | 3332.24 | 157337.91
446 | train | 5.501441 | 0.5930 | 3.7510e-04 | 3332.11 | 157343.92
447 | train | 5.537963 | 0.8615 | 3.7594e-04 | 3332.32 | 157334.37
448 | train | 5.505792 | 0.8638 | 3.7678e-04 | 3332.16 | 157341.64
449 | train | 5.470602 | 0.9063 | 3.7762e-04 | 3332.31 | 157334.84
450 hella 4442751457267767296.0000
450 | train | 5.523211 | 1.1442 | 3.7846e-04 | 48522.28 | 10805.10
451 | train | 5.474033 | 0.7751 | 3.7930e-04 | 3332.45 | 157328.22
452 | train | 5.405453 | 0.8407 | 3.8014e-04 | 3332.66 | 157318.19
453 | train | 5.421700 | 0.7512 | 3.8098e-04 | 3332.21 | 157339.44
454 | train | 5.434683 | 0.6194 | 3.8182e-04 | 3332.12 | 157343.52
455 | train | 5.380313 | 0.7469 | 3.8266e-04 | 3332.14 | 157342.88
456 | train | 5.455996 | 0.6895 | 3.8350e-04 | 3332.47 | 157327.22
457 | train | 5.413688 | 0.8533 | 3.8434e-04 | 3332.21 | 157339.39
458 | train | 5.427615 | 0.6672 | 3.8517e-04 | 3332.11 | 157344.19
459 | train | 5.401776 | 0.8041 | 3.8601e-04 | 3332.20 | 157340.11
460 | train | 5.372613 | 0.8238 | 3.8685e-04 | 3332.37 | 157331.91
461 | train | 5.360194 | 0.8175 | 3.8769e-04 | 3332.41 | 157329.93
462 | train | 5.331662 | 1.0438 | 3.8853e-04 | 3332.18 | 157341.01
463 | train | 5.472301 | 0.9267 | 3.8937e-04 | 3332.15 | 157342.22
464 | train | 5.529933 | 1.0104 | 3.9021e-04 | 3332.36 | 157332.51
465 | train | 5.505511 | 0.9784 | 3.9105e-04 | 3332.33 | 157333.71
466 | train | 5.601604 | 0.9030 | 3.9189e-04 | 3332.11 | 157344.24
467 | train | 5.536931 | 1.0344 | 3.9273e-04 | 3332.42 | 157329.31
468 | train | 5.514315 | 0.9709 | 3.9357e-04 | 3332.52 | 157324.67
469 | train | 5.521088 | 0.9633 | 3.9441e-04 | 3332.16 | 157341.60
470 | train | 5.478731 | 0.7310 | 3.9524e-04 | 3332.61 | 157320.52
471 | train | 5.490957 | 0.6720 | 3.9608e-04 | 3332.23 | 157338.41
472 | train | 5.529919 | 0.6631 | 3.9692e-04 | 3332.34 | 157333.11
473 | train | 5.517190 | 0.7757 | 3.9776e-04 | 3332.28 | 157335.96
474 | train | 5.503999 | 0.6350 | 3.9860e-04 | 3332.26 | 157336.86
475 | train | 5.455233 | 0.5895 | 3.9944e-04 | 3332.36 | 157332.36
476 | train | 5.455047 | 0.7075 | 4.0028e-04 | 3332.36 | 157332.45
477 | train | 5.469831 | 0.9473 | 4.0112e-04 | 3332.29 | 157335.56
478 | train | 5.502316 | 1.0807 | 4.0196e-04 | 3332.13 | 157343.12
479 | train | 5.463120 | 0.8241 | 4.0280e-04 | 3332.73 | 157315.03
480 | train | 5.475431 | 0.6981 | 4.0364e-04 | 3332.24 | 157337.93
481 | train | 5.463462 | 0.6679 | 4.0448e-04 | 3332.22 | 157339.07
482 | train | 5.474179 | 0.6947 | 4.0531e-04 | 3332.20 | 157339.68
483 | train | 5.434284 | 0.6900 | 4.0615e-04 | 3332.49 | 157326.19
484 | train | 5.483881 | 0.6289 | 4.0699e-04 | 3332.38 | 157331.63
485 | train | 5.383085 | 0.5637 | 4.0783e-04 | 3332.31 | 157334.53
486 | train | 5.405340 | 0.7208 | 4.0867e-04 | 3332.26 | 157337.02
487 | train | 5.404903 | 0.7118 | 4.0951e-04 | 3332.30 | 157335.11
488 | train | 5.335068 | 0.8258 | 4.1035e-04 | 3332.73 | 157314.73
489 | train | 5.354963 | 0.8985 | 4.1119e-04 | 3332.19 | 157340.16
490 | train | 5.382503 | 0.9844 | 4.1203e-04 | 3332.20 | 157339.78
491 | train | 5.356709 | 0.8252 | 4.1287e-04 | 3332.35 | 157332.86
492 | train | 5.363175 | 0.7653 | 4.1371e-04 | 3332.54 | 157323.73
493 | train | 5.341991 | 0.6523 | 4.1455e-04 | 3332.18 | 157340.68
494 | train | 5.352302 | 0.7589 | 4.1538e-04 | 3332.37 | 157331.88
495 | train | 5.309887 | 0.9194 | 4.1622e-04 | 3332.58 | 157322.16
496 | train | 5.364172 | 0.9450 | 4.1706e-04 | 3332.65 | 157318.52
497 | train | 5.328972 | 1.0498 | 4.1790e-04 | 3332.32 | 157334.44
498 | train | 5.289783 | 0.9835 | 4.1874e-04 | 3332.31 | 157334.62
499 | train | 5.259513 | 0.6574 | 4.1958e-04 | 3332.25 | 157337.64
500 val 5.4110
500 hella -168935643458889472.0000
500 | train | 5.304111 | 0.7569 | 4.2042e-04 | 56162.39 | 9335.22
501 | train | 5.262526 | 0.7431 | 4.2126e-04 | 3332.28 | 157336.13
502 | train | 5.252938 | 0.7784 | 4.2210e-04 | 3332.31 | 157334.93
503 | train | 5.237930 | 0.6785 | 4.2294e-04 | 3332.46 | 157327.80
504 | train | 5.257675 | 0.6941 | 4.2378e-04 | 3332.22 | 157339.05
505 | train | 5.243025 | 0.6490 | 4.2462e-04 | 3332.08 | 157345.49
506 | train | 5.350177 | 0.6763 | 4.2545e-04 | 3332.81 | 157311.01
507 | train | 5.147223 | 0.8049 | 4.2629e-04 | 3332.40 | 157330.68
508 | train | 5.202459 | 0.8995 | 4.2713e-04 | 3332.33 | 157333.61
509 | train | 5.306615 | 0.9911 | 4.2797e-04 | 3332.14 | 157342.94
510 | train | 5.418699 | 0.8627 | 4.2881e-04 | 3332.29 | 157335.60
511 | train | 5.407595 | 1.0026 | 4.2965e-04 | 3332.51 | 157325.32
512 | train | 5.406883 | 0.8607 | 4.3049e-04 | 3332.58 | 157322.06
513 | train | 5.417378 | 0.6836 | 4.3133e-04 | 3332.24 | 157338.20
514 | train | 5.368943 | 0.6282 | 4.3217e-04 | 3332.62 | 157320.14
515 | train | 5.468322 | 0.5715 | 4.3301e-04 | 3332.37 | 157331.91
516 | train | 5.436178 | 0.6306 | 4.3385e-04 | 3332.31 | 157334.55
517 | train | 5.427780 | 0.6678 | 4.3469e-04 | 3332.27 | 157336.56
518 | train | 5.357267 | 0.7333 | 4.3552e-04 | 3332.21 | 157339.56
519 | train | 5.449861 | 0.8196 | 4.3636e-04 | 3332.73 | 157314.96
520 | train | 5.391636 | 0.9861 | 4.3720e-04 | 3332.33 | 157333.79
521 | train | 5.365731 | 0.9061 | 4.3804e-04 | 3332.70 | 157316.08
522 | train | 5.354964 | 0.7530 | 4.3888e-04 | 3332.56 | 157322.68
523 | train | 5.318344 | 0.6715 | 4.3972e-04 | 3332.48 | 157326.76
524 | train | 5.285850 | 0.6858 | 4.4056e-04 | 3332.15 | 157342.40
525 | train | 5.308330 | 0.6913 | 4.4140e-04 | 3332.49 | 157326.13
526 | train | 5.349468 | 0.5855 | 4.4224e-04 | 3332.36 | 157332.17
527 | train | 5.258323 | 0.6196 | 4.4308e-04 | 3332.59 | 157321.33
528 | train | 5.323091 | 0.8742 | 4.4392e-04 | 3333.07 | 157298.96
529 | train | 5.329162 | 1.0382 | 4.4476e-04 | 3333.41 | 157282.84
530 | train | 5.291247 | 0.7830 | 4.4559e-04 | 3332.77 | 157312.90
531 | train | 5.272052 | 0.7809 | 4.4643e-04 | 3332.41 | 157329.86
532 | train | 5.300795 | 0.8472 | 4.4727e-04 | 3332.24 | 157338.20
533 | train | 5.242319 | 0.7796 | 4.4811e-04 | 3332.25 | 157337.37
534 | train | 5.268954 | 0.7267 | 4.4895e-04 | 3332.37 | 157331.77
535 | train | 5.248814 | 0.7833 | 4.4979e-04 | 3332.29 | 157335.57
536 | train | 5.292955 | 0.7693 | 4.5063e-04 | 3332.26 | 157336.83
537 | train | 5.206148 | 0.8208 | 4.5147e-04 | 3332.53 | 157324.46
538 | train | 5.228699 | 0.7418 | 4.5231e-04 | 3332.32 | 157334.13
539 | train | 5.262690 | 0.5844 | 4.5315e-04 | 3333.05 | 157299.57
540 | train | 5.147466 | 0.5541 | 4.5399e-04 | 3332.36 | 157332.29
541 | train | 5.203320 | 0.5729 | 4.5483e-04 | 3332.22 | 157338.80
542 | train | 5.223928 | 0.5949 | 4.5566e-04 | 3332.23 | 157338.44
543 | train | 5.190054 | 0.6015 | 4.5650e-04 | 3332.34 | 157333.49
544 | train | 5.184625 | 0.6235 | 4.5734e-04 | 3332.08 | 157345.77
545 | train | 5.131527 | 0.5673 | 4.5818e-04 | 3332.25 | 157337.63
546 | train | 5.097583 | 0.5438 | 4.5902e-04 | 3332.43 | 157329.19
547 | train | 5.122182 | 0.7642 | 4.5986e-04 | 3332.66 | 157318.32
548 | train | 5.144210 | 0.8460 | 4.6070e-04 | 3332.18 | 157340.81
549 | train | 5.131436 | 0.7001 | 4.6154e-04 | 3332.10 | 157344.68
550 hella -168934545020987136.0000
550 | train | 5.161833 | 0.7826 | 4.6238e-04 | 48518.04 | 10806.04
551 | train | 5.100441 | 0.8425 | 4.6322e-04 | 3332.36 | 157332.31
552 | train | 5.119909 | 0.8035 | 4.6406e-04 | 3332.14 | 157342.76
553 | train | 5.148996 | 0.7543 | 4.6490e-04 | 3332.27 | 157336.65
554 | train | 5.088117 | 0.8660 | 4.6573e-04 | 3332.49 | 157326.32
555 | train | 5.131647 | 1.0883 | 4.6657e-04 | 3332.45 | 157328.10
556 | train | 5.147633 | 1.0242 | 4.6741e-04 | 3332.23 | 157338.38
557 | train | 5.279845 | 0.9193 | 4.6825e-04 | 3332.41 | 157330.07
558 | train | 5.307909 | 0.9473 | 4.6909e-04 | 3332.46 | 157327.58
559 | train | 5.263969 | 1.0075 | 4.6993e-04 | 3332.29 | 157335.49
560 | train | 5.280959 | 0.8922 | 4.7077e-04 | 3332.20 | 157339.69
561 | train | 5.222010 | 0.6935 | 4.7161e-04 | 3332.34 | 157333.45
562 | train | 5.214973 | 0.5746 | 4.7245e-04 | 3332.74 | 157314.49
563 | train | 5.266817 | 0.6580 | 4.7329e-04 | 3332.17 | 157341.37
564 | train | 5.227763 | 0.5932 | 4.7413e-04 | 3332.34 | 157333.24
565 | train | 5.247793 | 0.5400 | 4.7497e-04 | 3332.43 | 157328.81
566 | train | 5.232893 | 0.5118 | 4.7580e-04 | 3332.65 | 157318.51
567 | train | 5.232872 | 0.5762 | 4.7664e-04 | 3332.27 | 157336.41
568 | train | 5.196523 | 0.5499 | 4.7748e-04 | 3332.29 | 157335.67
569 | train | 5.183078 | 0.6833 | 4.7832e-04 | 3332.22 | 157339.09
570 | train | 5.184245 | 1.0348 | 4.7916e-04 | 3332.73 | 157315.00
571 | train | 5.173747 | 1.1413 | 4.8000e-04 | 3334.68 | 157223.06
572 | train | 5.228670 | 0.9556 | 4.8084e-04 | 3332.35 | 157332.64
573 | train | 5.160025 | 0.7811 | 4.8168e-04 | 3332.37 | 157331.71
574 | train | 5.152175 | 0.7172 | 4.8252e-04 | 3332.55 | 157323.39
575 | train | 5.177850 | 0.5881 | 4.8336e-04 | 3332.17 | 157341.26
576 | train | 5.152193 | 0.5700 | 4.8420e-04 | 3332.04 | 157347.28
577 | train | 5.198260 | 0.5277 | 4.8503e-04 | 3332.36 | 157332.17
578 | train | 5.114813 | 0.4927 | 4.8587e-04 | 3332.30 | 157335.31
579 | train | 5.116811 | 0.5396 | 4.8671e-04 | 3332.05 | 157347.00
580 | train | 5.092815 | 0.5605 | 4.8755e-04 | 3332.60 | 157321.15
581 | train | 5.052056 | 0.9022 | 4.8839e-04 | 3332.27 | 157336.64
582 | train | 5.028193 | 0.6545 | 4.8923e-04 | 3332.65 | 157318.59
583 | train | 5.089222 | 0.5968 | 4.9007e-04 | 3332.22 | 157338.74
584 | train | 5.060209 | 0.7027 | 4.9091e-04 | 3332.32 | 157334.14
585 | train | 5.112586 | 0.9467 | 4.9175e-04 | 3332.18 | 157340.77
586 | train | 5.092402 | 1.0037 | 4.9259e-04 | 3332.66 | 157318.18
587 | train | 5.145549 | 0.7791 | 4.9343e-04 | 3332.13 | 157343.05
588 | train | 5.153678 | 0.7402 | 4.9427e-04 | 3332.28 | 157336.32
589 | train | 5.108718 | 0.7682 | 4.9510e-04 | 3332.72 | 157315.56
590 | train | 5.151676 | 0.8394 | 4.9594e-04 | 3332.58 | 157322.03
591 | train | 5.032269 | 0.6836 | 4.9678e-04 | 3332.51 | 157325.09
592 | train | 4.929261 | 0.5960 | 4.9762e-04 | 3332.10 | 157344.39
593 | train | 4.996181 | 0.6043 | 4.9846e-04 | 3332.16 | 157341.84
594 | train | 5.043398 | 0.5743 | 4.9930e-04 | 3332.33 | 157333.85
595 | train | 4.983850 | 0.7083 | 5.0014e-04 | 3332.25 | 157337.51
596 | train | 5.018775 | 0.8808 | 5.0098e-04 | 3332.09 | 157345.24
597 | train | 5.076533 | 0.7590 | 5.0182e-04 | 3332.21 | 157339.34
598 | train | 4.991539 | 0.7004 | 5.0266e-04 | 3332.47 | 157327.31
599 | train | 5.009931 | 0.9089 | 5.0350e-04 | 3332.67 | 157317.79
600 val 5.1508
600 hella -2329253376367568896.0000
600 | train | 4.966631 | 0.9336 | 5.0434e-04 | 56145.35 | 9338.05
601 | train | 4.951718 | 0.7742 | 5.0517e-04 | 3332.30 | 157335.40
602 | train | 5.022249 | 0.7293 | 5.0601e-04 | 3332.19 | 157340.59
603 | train | 5.112274 | 0.7536 | 5.0685e-04 | 3332.59 | 157321.62
604 | train | 5.181958 | 0.7486 | 5.0769e-04 | 3332.29 | 157335.57
605 | train | 5.122992 | 0.7018 | 5.0853e-04 | 3332.23 | 157338.68
606 | train | 5.147593 | 0.7079 | 5.0937e-04 | 3332.17 | 157341.12
607 | train | 5.099444 | 0.6412 | 5.1021e-04 | 3332.36 | 157332.33
608 | train | 5.118751 | 0.6846 | 5.1105e-04 | 3332.49 | 157325.99
609 | train | 5.104532 | 0.6847 | 5.1189e-04 | 3332.17 | 157341.47
610 | train | 5.108908 | 0.5438 | 5.1273e-04 | 3332.34 | 157333.44
611 | train | 5.107986 | 0.6697 | 5.1357e-04 | 3332.34 | 157333.39
612 | train | 5.102756 | 0.6064 | 5.1441e-04 | 3332.66 | 157318.00
613 | train | 5.105499 | 0.5359 | 5.1524e-04 | 3332.33 | 157333.69
614 | train | 5.128256 | 0.6987 | 5.1608e-04 | 3332.19 | 157340.58
615 | train | 5.095551 | 0.9541 | 5.1692e-04 | 3332.31 | 157334.75
616 | train | 5.094740 | 0.9832 | 5.1776e-04 | 3332.39 | 157331.03
617 | train | 5.047307 | 0.7494 | 5.1860e-04 | 3332.28 | 157336.32
618 | train | 5.072564 | 0.6079 | 5.1944e-04 | 3332.17 | 157341.26
619 | train | 5.080075 | 0.5624 | 5.2028e-04 | 3332.34 | 157333.25
620 | train | 5.034832 | 0.4880 | 5.2112e-04 | 3332.17 | 157341.44
621 | train | 5.059167 | 0.4838 | 5.2196e-04 | 3332.55 | 157323.57
622 | train | 5.066639 | 0.5322 | 5.2280e-04 | 3332.28 | 157336.16
623 | train | 5.024786 | 0.6109 | 5.2364e-04 | 3332.18 | 157340.73
624 | train | 5.039188 | 0.6493 | 5.2448e-04 | 3332.40 | 157330.63
625 | train | 5.073032 | 0.6413 | 5.2531e-04 | 3332.37 | 157331.73
626 | train | 5.007053 | 0.6190 | 5.2615e-04 | 3332.26 | 157336.88
627 | train | 5.005863 | 0.5468 | 5.2699e-04 | 3332.37 | 157331.71
628 | train | 4.928053 | 0.6288 | 5.2783e-04 | 3332.23 | 157338.65
629 | train | 5.003048 | 0.6902 | 5.2867e-04 | 3332.30 | 157335.39
630 | train | 4.960968 | 0.5937 | 5.2951e-04 | 3332.44 | 157328.48
631 | train | 4.965697 | 0.5785 | 5.3035e-04 | 3332.66 | 157318.08
632 | train | 4.986459 | 0.6090 | 5.3119e-04 | 3332.33 | 157333.68
633 | train | 4.956221 | 0.5880 | 5.3203e-04 | 3332.42 | 157329.44
634 | train | 5.013289 | 0.5662 | 5.3287e-04 | 3332.17 | 157341.23
635 | train | 5.005141 | 0.6638 | 5.3371e-04 | 3332.24 | 157337.83
636 | train | 5.096869 | 0.7134 | 5.3455e-04 | 3332.23 | 157338.56
637 | train | 5.198466 | 0.7059 | 5.3538e-04 | 3332.48 | 157326.86
638 | train | 4.909893 | 0.6824 | 5.3622e-04 | 3332.10 | 157344.67
639 | train | 4.857716 | 0.8265 | 5.3706e-04 | 3332.34 | 157333.35
640 | train | 4.860085 | 0.9774 | 5.3790e-04 | 3332.53 | 157324.19
641 | train | 4.942461 | 0.8234 | 5.3874e-04 | 3332.30 | 157335.04
642 | train | 4.938203 | 0.7906 | 5.3958e-04 | 3332.29 | 157335.44
643 | train | 4.892905 | 0.7205 | 5.4042e-04 | 3332.09 | 157344.97
644 | train | 4.871883 | 0.6672 | 5.4126e-04 | 3332.31 | 157334.66
645 | train | 4.848979 | 0.5683 | 5.4210e-04 | 3332.05 | 157346.81
646 | train | 4.868032 | 0.5632 | 5.4294e-04 | 3332.31 | 157334.86
647 | train | 4.913071 | 0.6050 | 5.4378e-04 | 3332.28 | 157336.26
648 | train | 4.896895 | 0.6742 | 5.4462e-04 | 3332.12 | 157343.57
649 | train | 4.868998 | 0.7131 | 5.4545e-04 | 3332.59 | 157321.51
650 hella -25095879556704004.0000
650 | train | 5.035270 | 0.6171 | 5.4629e-04 | 48512.31 | 10807.32
651 | train | 5.094300 | 0.6542 | 5.4713e-04 | 3332.84 | 157309.86
652 | train | 5.028043 | 0.7341 | 5.4797e-04 | 3332.15 | 157342.19
653 | train | 5.034770 | 0.6666 | 5.4881e-04 | 3332.20 | 157340.08
654 | train | 5.026905 | 0.5930 | 5.4965e-04 | 3332.33 | 157333.76
655 | train | 5.046573 | 0.6218 | 5.5049e-04 | 3332.43 | 157329.06
656 | train | 4.998179 | 0.6917 | 5.5133e-04 | 3332.54 | 157323.82
